,create_date,location_id,location_name,md101_sn,msg
853,2021/12/02 08:23:18,188,전라남도 무안군,131810,"[무안군청] 12.1.(수) 24시 기준 확진자 2명 발생(선행확진자 접촉1, 격리중 확진1) ▲마스크착용▲환기 및 소독▲백신(추가)접종에 동참해주시기 바랍니다."
854,2021/12/02 08:21:39,98,광주광역시 전체,131809,[광주광역시] 12.2일 0시기준 확진자 39명 발생. 35명 동선 및 접촉자 조사중. 4명 자가격리중 확진되어 동선 없습니다 https://c11.kr/moaz
855,2021/12/02 08:18:23,201,전라남도 화순군,131808,"[화순군청] 12.1.(수) 24시 기준 코로나19 확진자 6명 발생(김장모임 1, 확진자접촉 1, 해외입국 1, 자가격리중 3) ▶김장·사적모임 자제바랍니다."
856,2021/12/02 08:13:31,204,전라북도 군산시,131807,"[군산시청] ▲ 12/2(목) 08시 기준 전일 8명 확진자 발생(923~930) ▲ 조사중 7, 격리중 1 ▲ 의심 증상 발현 시 코로나검사 바랍니다."
857,2021/12/02 08:11:21,190,전라남도 순천시,131806,"[순천시청] 12.1.(수) 24시 기준 확진자 2명 발생(타지역 접촉1, 격리중1) √타지역 방문·접촉 자제√가벼운 감기증상도 반드시 보건소에서 검사바랍니다."
858,2021/12/02 08:10:38,192,전라남도 여수시,131805,"[여수시청] 12.1.24시 기준 총4명 발생(확진자접촉2, 격리중1, 조사중1)/타지역 방문·접촉 자제, 마스크 착용 등 개인방역수칙 준수 바랍니다."
859,2021/12/02 08:03:54,183,전라남도 광양시,131804,"[광양시청]12.1.24시 기준 확진자 2명 발생(타지역 방문1, 확진자 접촉1) 단순 감기증상도 신속히 검사바람. 다중이용시설 방문시 출입자 명부작성 등 철저"
860,2021/12/02 08:01:45,245,충청북도 제천시,131803,"[제천시청] 12.2(목) 08시 현재. 확진자 3명(조사중 2, 타 지역 확진자 접촉 1) 발생. 마스크 착용 등 건강관리 당부드립니다."
861,2021/12/01 21:45:14,46,경기도 의정부시,131802,"[의정부시청]12월 1일 확진자 61명 발생, 홈페이지 c11.kr/joao 참고. 50세 이상 추가 접종은 당일접종 또는 ncvr.kdca.go.kr 예약요망"
862,2021/12/01 20:38:39,63,경상남도 양산시,131801,[양산시청] 11.26.(금) 11:30~12:30 충남공주식당(상북면 반회동7길 18) 이용자는 가까운 선별진료소 방문하여 코로나19 검사 받으시길 바랍니다.
863,2021/12/01 20:31:21,32,경기도 부천시,131800,"[부천시청]12월 1일(수) 19:30기준 코로나19 확진자 118명발생, 세부내용은 블로그 참조하시기 바랍니다 blog.naver.com/bucheon-city"
864,2021/12/01 19:44:15,129,부산광역시 사하구,131799,"[부산경찰청] 사하구에서 실종된 허몽돌씨(남, 85세)를 찾습니다 - 165cm, 60kg, 곤색 잠바, 회색조끼, 검정골덴바지 vo.la/T8rpQ/ ☎182"
865,2021/12/01 19:30:32,30,경기도 남양주시,131798,"[남양주시청] 12.1.(수) 코로나19 확진자 70명 발생. 방역사항은 홈페이지, 블로그 참고바랍니다. c11.kr/ubf1 증상의심시 코로나19 검사받으세요."
866,2021/12/01 19:23:48,41,경기도 여주시,131797,[여주시청] 12월 1일 확진자 967~973번 7명(관내7) 발생. 마스크 착용 등 방역수칙을 준수해 주시기 바랍니다.☞ www.yeoju.go.kr
867,2021/12/01 19:19:23,60,경상남도 밀양시,131796,"[밀양시청] 12월1일(수)18시기준 코로나19 확진자 2명발생(밀양283-284번, 밀양281번 접촉1, 유증상1)코로나 의심증상 시 신속한 검사 바랍니다."
868,2021/12/01 19:11:05,86,경상북도 영덕군,131795,[영덕군청]▲11/25(목) 09:20~11:00 영해버스터미널 이용자는 12/2(목) 10:00~14:30 영해면사무소 임시선별진료소에서 검사받으시기바랍니다.
869,2021/12/01 18:38:18,47,경기도 이천시,131794,"[이천시청]12월 1일 확진자 29명 발생(2,664~2,692번 관내27, 관외2) / 확진자 급증 일상생활 악수 안하기, 마스크 착용 등 방역수칙 준수합시다."
870,2021/12/01 18:37:25,233,충청남도 예산군,131793,"[예산군청]12월01일18:00기준 예산321~335번 확진자15명(확진자접촉9,타지역접촉5,격리중1,)발생/실내외 마스크 착용, 주기적환기등 방역수칙준수바랍니다"
871,2021/12/01 18:36:38,237,충청남도 홍성군,131792,[홍성군청]12월1일(수) 확진자 6명(홍성404~409번)발생. 확진자 접촉 6명. 개인 방역수칙 준수 및 백신 예방접종에 적극 참여해 주시기 바랍니다
872,2021/12/01 18:24:57,22,경기도 가평군,131791,[가평군청] 12월 1일 코로나19 일일 확진자 14명(487번~500번) 발생. 기본방역수칙 준수 철저 당부.
873,2021/12/01 18:23:17,27,경기도 구리시,131790,"[구리시청] 12.1.(수) 신규 확진자 28명(격리중1, 타지역6) 발생. 세부 현황은 시 홈페이지 및 블로그 참조 바랍니다 bit.ly/3xERZ9g"
874,2021/12/01 18:16:05,161,서울특별시 중랑구,131789,"[서울경찰청] 중랑구에서 배회중인 서정순씨(여, 79세)를 찾습니다 - 155cm, 50kg, 파란색 패딩, 빨간색바지, 분홍모자 vo.la/r1RCL/ ☎182"
875,2021/12/01 18:13:33,43,경기도 오산시,131788,"[오산시청] 12월 1일 18시 기준 확진자 22명(오산19, 타지역3) 발생. 자세한 내용은 pf.kakao.com/_ubxjxdxb 를 참조하시기 바랍니다."
876,2021/12/01 18:11:21,147,서울특별시 동대문구,131787,"[서울경찰청] 동대문구에서 실종된 서정순씨(여, 79세)를 찾습니다 - 155cm, 50kg, 파란색 패딩, 빨강바지, 분홍 모자 vo.la/r1RCL/ ☎182"
877,2021/12/01 18:09:27,225,충청남도 논산시,131786,"[논산시청]12월1일 확진자 13명(관내2,타지역3,조사중8) ▶코로나 의심증상 발현 시 선별진료소에서 PCR검사 ▶코로나19 추가접종 대상자는 신속접종 당부"
878,2021/12/01 18:08:32,40,경기도 양평군,131785,"[양평군청] 12월 1일 18시 기준 코로나19 확진자 25명 발생, 관련 사항은 www.yp21.go.kr/corona.jsp 참고바랍니다."
879,2021/12/01 18:05:17,249,충청북도 충주시,131784,"[충주시청]12월1일 확진자 8명 발생 (선행확진자 접촉6, 타지역 거주1, 조사중1) ▲마스크착용▲손씻기▲환기 및 소독▲백신(추가)접종에 동참해 주시기 바랍니다"
880,2021/12/01 18:04:31,26,경기도 광주시,131783,"[광주시청]12월1일17시기준 확진자51명발생. 추가접종(부스터샷):50대이상,얀센접종완료자등은 https://ncvr2.kdca.go.kr에서 사전예약하세요."
881,2021/12/01 18:02:36,42,경기도 연천군,131782,"[연천군청] 12월 1일 코로나19 18시 기준 확진자 발생 7명(연천군민 2명, 집단발생 5명) 관련 내용은 블로그 참조 바랍니다. url.kr/3euxdv"
882,2021/12/01 18:00:12,37,경기도 안성시,131781,[안성시청]12.01 코로나19확진자3명발생. 50세이상 추가접종 대상자는 당일접종/예약(누리집)바랍니다. anseong.go.kr/corona_index.jsp
883,2021/12/01 17:56:44,86,경상북도 영덕군,131780,"[영덕군]▲11/27(토),29(월) 강구카페아라 방문자 ▲11/25(목)09:15창수→영해, 11:00영해→창수 시내버스탑승자는 선별진료소에서 검사받기바랍니다."
884,2021/12/01 17:53:35,186,전라남도 담양군,131779,[담양군청] 12.1. 17:00 기준 확진자 4명 발생(광주확진자 접촉) / 김장모임 및 사적모임 자제 / 가벼운 감기증상도 코로나 검사 받으시기 바랍니다.
885,2021/12/01 17:53:02,19,강원도 화천군,131778,[화천군청] 11. 30.(화) 12:00~12:20 화천읍 김밥천국을 방문하신 주민께서는 화천군 보건의료원 선별진료소에서 코로나19 검사를 받으시기 바랍니다.
886,2021/12/01 17:50:47,49,경기도 평택시,131777,"[평택시]확진자59명(평택시확진자44명,타시확진자12명,해외입국3명)발생/전파력이 높은 새로운 바이러스가 발생된 만큼 가족의 안전을 위해 예방접종에 꼭참여바랍니다"
887,2021/12/01 17:36:37,29,경기도 김포시,131776,"[김포시청] 12월 1일 17시 기준, 코로나19 확진자 51명 발생/ 세부사항은 김포시 블로그를 참조하시기 바랍니다. vo.la/77Fbh"
888,2021/12/01 17:31:48,25,경기도 광명시,131775,"[광명시청] 12월1일 17시 기준 확진자44명 발생(확진자접촉22,역학조사중22) 세부내용은 블로그 참조바랍니다. blog.naver.com/gmcityhall"
889,2021/12/01 17:20:14,226,충청남도 당진시,131774,"[당진시청] 12/01(수) 16시기준확진자17명(관내접촉11, 격리중2, 조사중4)총1329명 ▲다중이용시설 방문 시 명부 작성 등 방역수칙 준수 바랍니다."
890,2021/12/01 17:19:42,230,충청남도 서천군,131773,"[서천군청]12.1(수) 17:00기준 신규확진자 9명발생(서천152번접촉자 7명, 서천176번접촉자 2명)▲50세이상 추가접종대상자는 당일접종 또는 예약바랍니다"
891,2021/12/01 17:16:19,119,부산광역시 전체,131772,[부산시]11.23.(화)~11.29.(월) 반여농산물시장 상가동(해운대구 수영강변대로 626)에 방문하신분 보건소 코로나 검사를 받아주시기 바랍니다.(소독완료)
892,2021/12/01 17:13:11,57,경상남도 김해시,131771,"[김해시청] 12.1(수) 확진자 9명(목욕탕관련 2, 관내 5, 타지역 1, 조사중 1) / 김해시블로그 vo.la/E242P 참고바랍니다."
893,2021/12/01 17:10:01,24,경기도 과천시,131770,[과천시청] 12월 1일 17시 기준 신규확진 11명 발생 https://www.gccity.go.kr/corona.jsp 가벼운 의심증상도 무조건 코로나 검사
894,2021/12/01 17:02:03,224,충청남도 금산군,131769,"[금산군청] 12.01(수) 17시 기준 확진자 1명(수동감시 1)발생 / 실내환기, 마스크착용 등 개인방역수칙을 철저히 지켜 주시기 바랍니다."
895,2021/12/01 17:00:35,227,충청남도 보령시,131768,[보령시청]12.1.(수) 17:00기준 보령시 확진자 1명 발생(역학조사 중)자세한사항은 vo.la/onM84 참고 / 타지역거주자와 김장 및 제사모임 등 자제
896,2021/12/01 16:57:26,63,경상남도 양산시,131767,"[양산시청]11.27.(토)~30.(화) 해천탕(북안남8길 25), 여탕 이용자는 가까운 선별진료소에서 코로나19 검사받으시길 바랍니다. 소독완료"
897,2021/12/01 16:55:38,6406,충청북도 증평군,131766,"[증평군청] 12월 1일 확진자 1명 발생(확진자의 접촉자). 자세한 사항은 홈페이지를 참조하여 주시고, 코로나19 백신 예방접종에 적극 참여해주시기 바랍니다."
898,2021/12/01 16:50:19,184,전라남도 구례군,131765,[구례군청]11.28.(일) 12:15~13:00에 강변맛집(구례읍)을 이용하신 분은 17시 30분까지 선별진료소에서 검사받으시기 바랍니다.
899,2021/12/01 16:49:43,184,전라남도 구례군,131764,"[구례군청]11.27.(토) 서울남부터미널 14:30 출발~구례하차(부산교통) 좌석번호 12번, 16번 현금결제하신 이용객은 선별진료소에서 검사 바랍니다."
900,2021/12/01 16:45:14,28,경기도 군포시,131763,[군포시청] ▲12/1 35명 확진 pf.kakao.com/_eDSsxb ▲검사는 산본보건지소만 가능 ▲추가접종 예약 ncvr.kdca.go.kr
901,2021/12/01 16:24:03,199,전라남도 함평군,131762,[함평군청] 타지역 확진자 관련 11.29(월) 17:50~18:50 향토식당(월야면) 방문자는 거주지에서 코로나 검사 받으세요(소독완료) 타지역방문 접촉 자제
902,2021/12/01 16:06:59,199,전라남도 함평군,131761,"[함평군청]11.26(금) 12:50~13:25 대흥식당(함평읍), 11.27(토) 12:00~12:40 선미식당(엄다면) 방문자는 코로나검사 받으세요(소독완료)"
903,2021/12/01 15:51:38,62,경상남도 산청군,131760,"[산청군청] 12월1일 15시기준 확진자1명(타지역접촉자) 발생 ★마스크착용, 손씻기철저★ 기침, 발열 등 증상 의심시 즉시 코로나 검사 바랍니다."
904,2021/12/01 15:32:36,250,충청남도 계룡시,131759,"[계룡시청] 12월1일 15시기준 확진자 3명 발생 (계룡123~125번), 60세 이상 코로나19 추가접종 대상자는 신속한 접종 당부 드립니다."
905,2021/12/01 15:24:52,38,경기도 안양시,131758,[안양시청]▲12.1.(수) 15:00기준 신규확진자 57명 url.kr/2dx6li ▲60세 이상 12월 말까지 사전예약없이 의료기관 방문하여 백신추가접종 가능
906,2021/12/01 15:19:18,65,경상남도 진주시,131757,"[진주시청] 30일 15시 이후 확진자 2명(격리 중 1명, 확진자 접촉자 1명), 1일 15시 기준 확진자 3명(격리 중 2명, 타지역확진자 가족 1명) 발생"
907,2021/12/01 15:06:46,45,경기도 의왕시,131756,[의왕시청] ▲12월1일 15시 기준 코로나19 확진자 21명 발생 pf.kakao.com/_xdPSRK ▲50세 이상 추가접종 중 ncvr.kdca.go.kr
908,2021/12/01 15:06:10,63,경상남도 양산시,131755,"[양산시청]12.1.(수) 15시기준, 코로나19확진자 32명발생(가족지인간6,관내접촉4,감염원불명22)▲백신추가접종대상자당일접종(접종센터/동네병의원)09~15"
909,2021/12/01 15:00:51,54,경상남도 거제시,131754,"[거제시청]확진자 18명 발생 ▲고위험 다중이용시설/취약시설▲이용대상: 접종완료자, PCR음성확인자(결과통보후2일유효),불가피한 일부예외 인정(예외확인서 지참자)"
910,2021/12/01 14:43:58,241,충청북도 보은군,131753,[보은군청] 11. 26.(금) ~ 11.30.(화) 07:00-10:00 울엄마양평해장국 보은점 방문자는 관할 선별진료소에서 검사받으시기 바랍니다.
911,2021/12/01 14:34:14,36,경기도 안산시,131752,[안산시청]12월1일 14시기준 확진자 55명 발생 asq.kr/zI1od7r 12~17세 접종 및 추가접종 사전예약 진행중 ncvr2.kdca.go.kr
912,2021/12/01 14:28:47,104,대구광역시 전체,131751,[대구시]코로나19백신 기본접종 완료 4개월이 지난 60세이상 분들이 추가접종에 참여할 수 있도록 가족의 협조를 부탁드립니다. 1339 또는 053)120 문의
913,2021/12/01 14:18:14,35,경기도 시흥시,131750,[시흥시청] 12월 1일 확진자 71명 발생 / 12~17세 접종 및 추가접종 가능 / 방역수칙 준수 바랍니다. vvd.bz/4mu
914,2021/12/01 14:16:14,70,경상남도 하동군,131749,"[하동군청] 2021.12.1(수), 14:00기준 코로나 확진자 2명 발생(타지역 확진자 접촉)▲의심증상시 즉시 코로나검사▲백신 추가접종 동참 부탁드립니다."
915,2021/12/01 14:09:11,93,경상북도 의성군,131748,"[의성군청]확진자 2명 추가발생 ▲11.24.(수)~29.(월) 필모텔(안계면, 소독완료) 이용자는 코로나19 검사 받으시기 바랍니다."
916,2021/12/01 14:02:17,69,경상남도 통영시,131747,"[통영시청]12.1(수)확진자5명(294~298)발생/확진자접촉▲코로나19 감염확산 차단을 위해 사적모임,가족모임 자제▲실내외 마스크착용▲추가접종 적극동참바랍니다"
917,2021/12/01 14:00:44,228,충청남도 부여군,131746,[부여군청]12월1일 14시기준 확진자 1명발생(부여486/기확진자 가족) 역학조사 후 공개예정. 코로나 추가접종 대상자는 당일 접종 또는 의료기관 예약 바랍니다
918,2021/12/01 14:00:30,61,경상남도 사천시,131745,"[사천시청]12.1(수) 14시기준 확진자8명(접촉자7, 조사중1) 11.28(일) 16시~11.29(월) 07시 삼천포시민장례식장(1층 VIP실)방문자 검사바람"
919,2021/12/01 13:57:07,185,전라남도 나주시,131744,"[나주시청] 2차접종 완료 후 추가접종 시기가 도래하신 분들은 1339, 보건소 콜센터(061-339-2100), 읍면동 행정복지센터에 신속히 사전예약 바랍니다."
920,2021/12/01 13:51:51,57,경상남도 김해시,131743,[김해시청] 11.26~28 / 08:30~22:00 한끼김밥(해반천로 168번길 18)에 방문하여 식사하신분은 인근 선별진료소에서 코로나19 검사하시기바랍니다.
921,2021/12/01 13:38:19,97,경상북도 포항시,131742,[포항시청] 11.26(금)~11.30(화) 포항세명기독병원 흉부외과(대도동 94-5) 해당기간 흉부외과 외래진료자는 보건소 검사바랍니다
